Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_5,SMA_ratio_5,SMA_10,SMA_ratio_10,SMA_20,SMA_ratio_20,SMA_50,SMA_ratio_50,SMA_100,SMA_ratio_100,SMA_200,SMA_ratio_200,EMA_5,EMA_12,EMA_26,EMA_50,MACD,MACD_signal,MACD_hist,RSI_14,Stoch_%K,Stoch_%D,Bollinger_upper,Bollinger_lower,Bollinger_bandwidth,Bollinger_percent,ATR_14,Return_1d,Return_2d,Volatility_2d,Return_3d,Volatility_3d,Return_5d,Volatility_5d,Return_10d,Volatility_10d,Return_20d,Volatility_20d,Momentum_5d,Momentum_10d,Momentum_20d,Volume_change,Volume_SMA_5,Volume_ratio_5,Volume_SMA_20,Volume_ratio_20,OBV,OBV_ratio_20,High_Low_spread,Close_Open_diff,HLCO_range,USDHKD_close,USDHKD_return,HSCEI_close,HSCEI_return,SP500_close,SP500_return,VIX_close,VIX_return,US10Y_close,US10Y_return,Target_Return_1d,Target_Direction,Target_Volatility,Date
20671.630859375,20687.970703125,20514.970703125,20599.189453125,2091600000,0.0081848353073852,0.0081515211997551,20431.45,0.011755448554801484,20250.8830078125,0.020776765704497047,19873.71943359375,0.040149073677295366,19572.28125,0.05616870079337333,20905.289921875,-0.011177030472823146,22443.6834765625,-0.0789555163277017,20437.95117125952,20190.907412133693,19929.653524372316,20036.150853670137,261.253887761377,166.3861887851192,94.86769897625777,82.1853057080785,0.989656165807351,0.9138180753976798,20887.979563464556,18859.459303722942,0.1020704889449421,0.8933465401434999,292.6284877232143,0.0081848353073852,0.020433299761992485,0.002803106595946521,0.018870603637903827,0.007038872129905924,0.023368346854802047,0.008602277259985608,0.02452986166166693,0.007572129579385197,0.07187425057037666,0.012421639520431658,472.03125,494.931640625,1386.130859375,0.2332547169811321,1583460000.0,1.3209048539274753,1574455000.0,1.3284596892257956,-25913200000.0,0.9323978123200921,0.008368957494301473,0.0035043875707148845,0.008398388703286897,7.7560200691223145,-0.00031062147835048126,8883.009765625,0.012443788690666313,2049.580078125,0.004405643688967897,14.020000457763672,-0.029085812660977983,1.871000051498413,-0.016815525847962975,0.000605638294103,1,0.000605638294103,2016-03-18
20684.150390625,20772.4609375,20618.560546875,20738.25,1520100000,0.000605638294103,0.0006054549692467,20481.212109375,0.00990850932875742,20303.3259765625,0.01875675022418055,19934.7224609375,0.03759409899766686,19566.348046875,0.05712881837081141,20880.96892578125,-0.009425737658813493,22409.118427734375,-0.07697616676319086,20520.01757771468,20266.7909472862,19985.542181131776,20061.562600217385,281.24876615442554,189.35870425898048,91.89006189544506,79.82932895194998,0.9106657736198465,0.9421759112756082,20991.13263853284,18878.312283342162,0.10598694611026997,0.854704993183867,281.35714285714283,0.000605638294103,0.008795430651181269,0.0053593016040405774,0.02105131324490639,0.005865277143055183,0.012175503259423293,0.007726628225054701,0.026013737750776755,0.007515810980431419,0.06268264052771855,0.012362823823020883,248.810546875,524.4296875,1220.060546875,-0.2732358003442341,1542900000.0,0.985222632704647,1590085000.0,0.955986629645585,-24393100000.0,0.8795106374271652,0.0074404985323813285,-0.0026155103474552383,0.007421088598362571,7.754280090332031,-0.00022433912944741508,8928.650390625,0.005137968571938156,2051.60009765625,0.0009855772666846896,13.789999961853027,-0.016405170356701415,1.9229999780654907,0.027792584252166463,-0.0008412427049885,0,0.0008412427049885,2016-03-21
20666.75,20765.0703125,20576.80078125,20765.0703125,1303400000,-0.0008412427049885,-0.0008415967482043,20556.808203125,0.0053481939311126325,20368.84296875,0.014625623640333929,19997.32099609375,0.03347593430325069,19573.01625,0.05587967311885311,20856.20912109375,-0.009084063167650758,22375.11857421875,-0.0763512635051321,20568.92838514312,20328.32310924217,20036.00201956646,20085.295439424546,292.32108967571185,209.95118134232678,82.36990833338507,71.23979099705079,0.892226419301322,0.9308494529095065,21072.217670963597,18922.4243212239,0.10750406767784172,0.8113922573006825,248.32938058035714,-0.0008412427049885,-0.00023611389968225538,0.0010230993660272263,0.007946788854320319,0.004847813532530873,0.018630034126407402,0.006104597817466158,0.032739539772332904,0.006807407813069532,0.06448544606049245,0.0123278628450979,377.98046875,655.169921875,1251.970703125,-0.14255641076244985,1564960000.0,0.8328647377568755,1594005000.0,0.8176887776387151,-25696500000.0,0.9282870987004739,0.009109779295244777,-0.004757415292680272,0.009066645497302163,7.752950191497803,-0.00017150513248631594,8900.1904296875,-0.0031874874356579985,2049.800048828125,-0.000877387766836879,14.170000076293945,0.02755620852009466,1.934999942779541,0.006240231331735124,-0.0024928704924577,0,0.0024928704924577,2016-03-22
20615.23046875,20693.48046875,20513.609375,20629.400390625,1185400000,-0.0024928704924577,-0.0024959828676786,20628.314453125,-0.0006342730718368328,20430.7400390625,0.009030041463733651,20068.46005859375,0.027245259903343255,19576.246640625,0.0530736993254306,20832.79572265625,-0.010443401682744047,22339.907373046874,-0.07720161393228064,20584.36241301208,20372.462703012607,20078.907830617092,20106.07720528045,293.5548723955144,226.6719195529643,66.88295284255008,71.70874942801524,0.8351952733941609,0.8793624887717764,21106.772637732156,19030.147479455347,0.10347705564919264,0.7632975951274699,240.43373325892858,-0.0024928704924577,-0.003332016088330003,0.0011678772085153518,-0.002728395790766669,0.001550381440929378,0.0176491538421637,0.006322367784170767,0.0309543239775798,0.006941148263041323,0.07413234412052105,0.011923560168381434,357.53125,618.970703125,1422.78125,-0.09053245358293693,1559300000.0,0.7602129160520746,1588140000.0,0.7464077474278086,-26881900000.0,0.9731871145810631,0.008725155608745733,-0.0006873520961349305,0.008719162474142167,7.753129959106445,2.3186993880042195e-05,8873.330078125,-0.0030179524555906667,2036.7099609375,-0.006386031602501285,14.9399995803833,0.05434011996778643,1.875,-0.031007723283626443,-0.013078732937704,0,0.013078732937704,2016-03-23
20345.609375,20499.400390625,20268.529296875,20450.689453125,1460900000,-0.013078732937704,-0.0131650126774621,20596.67421875,-0.012189581729726284,20466.858984375,-0.005924192347617541,20141.30302734375,0.010143650953410743,19585.388828125,0.03881569845492727,20808.052421875,-0.022224234998026282,22303.875966796873,-0.08779938494601058,20504.778067008054,20368.331421779898,20098.663500571383,20115.47062370082,269.6679212085146,235.27111988407438,34.39680132444022,55.32560047047886,0.5525857321543785,0.7600024749499537,21023.872931096346,19258.733123591155,0.0876378159401483,0.6157451363268474,246.72516741071428,-0.013078732937704,-0.01553899984274254,0.007485335119741655,-0.016367170477470605,0.006640086912757333,-0.007715696139179884,0.007643846577158769,0.018073552023876394,0.00859918087240908,0.07712841638541468,0.011701328985224056,-158.201171875,361.189453125,1456.859375,0.23241100050615815,1512280000.0,0.9660248102203296,1591390000.0,0.9180025009582817,-28342800000.0,1.0281535330670701,0.011347465170234057,-0.005164754527043995,0.011289159432945674,7.755209922790527,0.0002682740641588577,8701.1298828125,-0.019406490437791413,2035.93994140625,-0.0003780702927851376,14.739999771118164,-0.0133868684660301,1.899999976158142,0.013333320617675781,0.0010169961424417,1,0.0010169961424417,2016-03-24
20366.30078125,20386.3203125,20250.150390625,20386.3203125,1303900000,0.0010169961424417,0.0010164793522176,20535.608203125,-0.008244577915604956,20483.5291015625,-0.005723052884649582,20191.410546875,0.008661615490853869,19598.4796484375,0.03917758655701209,20785.3150390625,-0.020159148755986345,22269.406669921875,-0.08545831134523674,20458.61897175537,20368.019015544527,20118.488484325357,20125.307100467457,249.53053121917037,238.1230021510936,11.40752906807677,56.49808870659353,0.5742739047917186,0.6540183034467526,20998.79205384407,19384.029039905927,0.07997276912325368,0.6083070598377557,239.59026227678572,0.0010169961424417,-0.012075037816208,0.009967185618339425,-0.014537806803198383,0.007337906443090844,-0.01477048812462356,0.005822936422368031,0.0082526968404677,0.008004957277584566,0.05175287169377607,0.010570092620899632,-305.330078125,166.701171875,1002.150390625,-0.10746799917858851,1354740000.0,0.9624725039490972,1574910000.0,0.8279203256059077,-27038900000.0,0.9822561860317779,0.0066860409918114965,-0.0009829733668880482,0.006679475245540014,7.7571001052856445,3.6084813696879436e-05,8726.9296875,0.0029651097081613287,2055.010009765625,0.008816651779288476,13.819999694824219,-0.09317585942389806,1.8140000104904175,-0.029946520927891962,0.0214614253439879,1,0.0214614253439879,2016-03-29
20803.390625,20820.73046875,20541.0703125,20545.439453125,2058700000,0.0214614253439879,0.0212343718057667,20559.45625,0.011864826191597455,20520.3341796875,0.0137939491059893,20275.98359375,0.026011415367912072,19615.84984375,0.06053985887480562,20769.6485546875,0.001624585520725308,22236.8422265625,-0.06446291190797793,20573.54285617025,20434.999263153062,20169.221976227185,20151.89861123344,265.777286925877,243.65385910605028,22.123427819826702,71.07567252223775,0.9827001284132499,0.7031865884531155,20950.722833774933,19601.244353725066,0.0665555125259508,0.8908228541959562,253.69447544642858,0.0214614253439879,0.02250024767321568,0.014456394525901538,0.00912724000516163,0.01736705116881885,0.0057648118062922915,0.012572232955182887,0.018010504550652895,0.009859312274002835,0.08850288616362412,0.01070272596012081,119.240234375,368.05078125,1691.4609375,0.5788787483702738,1462460000.0,1.4076966207622772,1614325000.0,1.2752698496275534,-24980200000.0,0.9143047468982789,0.013443008463914762,0.012399477398891558,0.013611787515571955,7.75570011138916,-0.00018047902920970138,8979.41015625,0.02893119089886098,2063.949951171875,0.004350315260639448,13.5600004196167,-0.018813262007877807,1.8300000429153442,0.008820304483130093,-0.0012830315370766,0,0.0012830315370766,2016-03-30
20776.69921875,20872.55078125,20689.220703125,20811.4609375,1781000000,-0.0012830315370766,-0.0012838553267466,20581.44609375,0.009486851609483926,20569.1271484375,0.010091437950407567,20344.4455078125,0.02124676785963575,19635.035625,0.058144207912533385,20751.73125,0.0012031752170074128,22205.778125,-0.06435617334395938,20641.261643696835,20487.56848709105,20214.220290488134,20176.400595841933,273.3481966029176,249.59272660542374,23.75546999749386,70.64801867640364,0.9059282673318219,0.8209674335122634,20918.478481154314,19770.412534470684,0.056431419880315865,0.8765059944380874,252.99232700892858,-0.0012830315370766,0.0201508581213643,0.016082759695005697,0.02118834760878241,0.012520484092865514,0.005320102035878849,0.012591817704959294,0.024049249844770637,0.009428280435540486,0.07055215958746541,0.01043539858657612,109.94921875,487.9296875,1369.23828125,-0.1348909505998931,1557980000.0,1.1431468953388362,1629680000.0,1.0928525845564774,-26761200000.0,0.9810379656765752,0.008823830782492782,-0.0016731107469962877,0.008809092195668505,7.753699779510498,-0.00025791764121008143,9003.25,0.002654945406787901,2059.739990234375,-0.00203975921756705,13.949999809265137,0.028761016045710575,1.7860000133514404,-0.024043731438283533,-0.0133697510827088,0,0.0133697510827088,2016-03-31
20498.919921875,20786.1796875,20455.41015625,20786.1796875,1633600000,-0.0133697510827088,-0.0134599308944509,20558.183984375,-0.0028827479384871957,20593.24921875,-0.0045805931775503295,20369.2169921875,0.006367595265799775,19654.5986328125,0.04295795120704948,20726.18474609375,-0.01096510655496219,22174.834521484376,-0.07557732157981356,20593.814403089556,20489.314861673196,20235.309152072346,20189.048412549113,254.0057096008495,250.4753232045089,3.5303863963406172,61.9328991852992,0.633306944584925,0.8406451134433323,20923.72580776919,19814.708176605807,0.05444576645183206,0.6169529915866374,257.99790736607144,-0.0133697510827088,-0.014635628807503576,0.008546601353016504,0.00651169508146987,0.017685257322871333,-0.005641971699094639,0.014208780108439458,0.011907606116578817,0.01064423726357308,0.02476716221495323,0.00892367898922709,-116.310546875,241.220703125,495.4296875,-0.08276249298147109,1647620000.0,0.9914907563637246,1588570000.0,1.0283462485128134,-28394800000.0,1.0348013865233616,0.01613594923589248,-0.014013409814751101,0.015912954483352997,7.755949974060059,0.00029020914061006486,8842.8603515625,-0.017814638984533393,2072.780029296875,0.006330915127309877,13.100000381469727,-0.06093185945643298,1.7920000553131104,0.0033594859556640433,-0.0157042382282527,0,0.0157042382282527,2016-04-01
20177.0,20311.859375,20116.869140625,20311.859375,1876700000,-0.0157042382282527,-0.0158288561860218,20524.462109375,-0.016929170056850795,20560.5681640625,-0.018655523573173127,20380.97900390625,-0.010008302538712988,19673.3896484375,0.02559855523435428,20697.44435546875,-0.025145343866149195,22141.1802734375,-0.08871163366994961,20454.876268726373,20441.26642141578,20230.989955622543,20188.57592578248,210.27646579323846,242.43555172225481,-32.159085929016356,49.50057103462654,0.0795716822300832,0.5396022980489433,20906.53453340788,19855.42347440462,0.05157313879778557,0.3059396272550084,257.7808314732143,-0.0157042382282527,-0.028864027554906246,0.0016507316912070123,-0.030110025634342952,0.007740691420851919,-0.008287260995346823,0.014800608987788327,-0.01593901514686058,0.011105315208077896,0.011796362865653442,0.009662703132148603,-168.609375,-326.810546875,235.240234375,0.14881243878550432,1730780000.0,1.08430880874519,1594320000.0,1.177116262732701,-30271500000.0,1.0965151779412508,0.009663985447539278,-0.0066838169698171185,0.009599821994385504,7.753359794616699,-8.646252655064579e-05,8679.0400390625,-0.018525715208321025,2045.1700439453125,-0.010144492387214377,15.420000076293945,0.09206800292289019,1.7269999980926514,-0.029229929451421555,0.0014704823251723,1,0.0014704823251723,2016-04-05
20206.669921875,20249.83984375,20100.0,20100.0,1338300000,0.0014704823251723,0.001469402224754,20492.5359375,-0.013949762806168109,20514.0720703125,-0.014984940453746654,20382.4775390625,-0.008625429212448243,19684.8068359375,0.02651095793252911,20670.83775390625,-0.022455201746408804,22105.810927734376,-0.08591139280381144,20372.140819775916,20405.17465225566,20229.188471641242,20189.2854942567,175.98618061441812,229.1456775006875,-53.15949688626938,44.44024446387548,0.13807496473211536,0.28365119718237447,20905.746501321886,19859.208576803114,0.051344981124745885,0.33201027591171783,246.16727120535714,0.0014704823251723,-0.014256848707825398,0.012144361368310782,-0.02743598927208679,0.009315340250731071,-0.00783798987796358,0.01482184323210868,-0.02249270706617379,0.01064476380994224,0.0014854116027633868,0.00930490808409465,-159.630859375,-464.9609375,29.970703125,-0.28688655618905523,1737660000.0,0.7701736818480025,1565845000.0,0.8546822961404226,-28933200000.0,1.0406641386084698,0.007415365536692856,0.005278946124592408,0.007454718594526992,7.756040096282959,0.0003456955097222991,8668.6298828125,-0.0011994594106198297,2066.659912109375,0.010507619269939372,14.09000015258789,-0.08625161589660046,1.7549999952316284,0.016213084638043496,0.0029386761700262,1,0.0029386761700262,2016-04-06
20266.05078125,20370.51953125,20165.759765625,20297.8203125,1493900000,0.0029386761700262,0.0029343667019,20385.06796875,-0.005838449382776334,20472.262109375,-0.010072718247905121,20387.79404296875,-0.005971379810006394,19712.4018359375,0.028086326056074418,20646.23056640625,-0.018414004625853964,22072.83212890625,-0.08185543826476704,20336.77747360061,20383.77097979325,20231.919013093742,20192.295897668202,151.85196669950892,213.6869353404518,-61.83496864094289,49.42317266898257,0.2149383383977842,0.1441949951199942,20903.641574564997,19871.946511372505,0.0506035651045949,0.3819968554056958,247.88225446428572,0.0029386761700262,0.004413479766565809,0.0010381698237921133,-0.01136006879935647,0.01036568759992846,-0.025829435856685068,0.00870573569597918,-0.02021352588716918,0.010738764264280403,0.005274382502160169,0.009322826601761699,-537.33984375,-418.099609375,106.330078125,0.11626690577598442,1624700000.0,0.9194928294454361,1544030000.0,0.9675330142549043,-27439300000.0,0.9860657166318384,0.010103584947810464,-0.001567623193730124,0.01008777112382322,7.7561798095703125,1.8013481830836398e-05,8647.330078125,-0.002457113174220482,2041.9100341796875,-0.011975786526205012,16.15999984741211,0.14691268079539554,1.690999984741211,-0.036467242543764544,0.0051489858829103,1,0.0051489858829103,2016-04-07
20370.400390625,20370.439453125,20045.470703125,20061.599609375,1435600000,0.0051489858829103,0.0051357751834976,20303.808203125,0.003279788049305399,20442.6271484375,-0.003533144604558336,20405.73505859375,-0.0017316047604895024,19748.9668359375,0.03146663619671841,20625.917578125,-0.012388160988822783,22041.850634765626,-0.07583075812628559,20347.98511260874,20381.713966075058,20242.176892910873,20199.280387588078,139.53707316418513,198.8569629051985,-59.319889741013355,52.75881555874042,0.39286363689985915,0.24862564667658618,20890.51318500482,19920.95693218268,0.047513909694410716,0.46355583508810116,255.77580915178572,0.0051489858829103,0.008102793255050367,0.0015629249865025117,0.009585190594488813,0.001851686196292018,-0.01955550416585583,0.00982992743078519,-0.014339439407502375,0.010974341248729888,0.017930633718035827,0.009200933870233267,-406.298828125,-296.349609375,358.8203125,-0.03902536983733851,1555620000.0,0.9228474820328872,1543345000.0,0.9301873527953892,-26003700000.0,0.9385169391738075,0.015952987853373724,0.015159288738974337,0.01619854629379217,7.758780002593994,0.00033524145746000045,8704.8095703125,0.006647079696067593,2047.5999755859375,0.0027865779152880243,15.359999656677246,-0.04950496276539118,1.7200000286102295,0.017149641709462538,0.0034564934856364,1,0.0034564934856364,2016-04-08
